id,created_at,title,width,height,duration,ratio,music_id,music_title,music_author,author_name
6638874367809817858,1545733392,"",540,960,15,720p,6595050371108834054,"original sound","𝕪𝕧𝕒𝕟𝕟𝕟 ❤️",_tieutieu_
6638593079781625089,1545667900,"Merry christmast🌲🌲🌲",720,960,15,720p,6633472510740400902,"Last Christmas","Ally Brooke",_tieutieu_
6638478841352293634,1545641302,"",540,960,15,720p,6608592371397430021,"#WeWillRockYou - Bohemian Rhapsody Movie","Bohemian Rhapsody Movie",_tieutieu_
6638199687629245698,1545576306,"Makeup kiểu nào hợp nè mấy chế. Korea hay Tây đây",540,960,10,720p,223860358648561664,"original sound","🍉Kaitlyn iz a unicorn 🦄 ",_tieutieu_
6638198868116770049,1545576115,"Makeup korea và Tây mấy chết thấy makeup nào hợp nè",540,960,10,720p,6626579826494933761,"original sound - あらかき","あらかき",_tieutieu_
6637327987186339074,1545373348,"Bé Ìu của mẹ được 8 tháng r",540,960,15,720p,6631059811242871553,"Santa Tell Me（Remix）","Ariana Grande",_tieutieu_
6637327509878738177,1545373236,"",540,960,15,720p,6636211012481583873,"Yummy Mealtime","Official Sound Studio",_tieutieu_
6636597854406184193,1545203350,"Đây là quà anni",540,960,12,720p,5000000001414951158,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",_tieutieu_
6636596351398317313,1545203000,"Quà Noel của mập",540,960,15,720p,5000000001401489355,Connection,OneRepublic,_tieutieu_
6634099752759725313,1544621716,"Đã xong bàn makeup mới❤️",540,960,15,720p,6632509463494396674,"nhạc nền - Mia Nguyen","ʕ•̮͡•ʔ Mia Baddie",_tieutieu_
6630771522090831105,1543846802,"Biến hoá vịt thiên Nga xưa rồi bây h là thiên Nga hoá vịt",540,960,10,720p,6612686351986854658,"nhạc nền - Lăng Huỳnh Đức ","Lăng Huỳnh Đức",_tieutieu_
6630742398429302017,1543840021,"",540,960,15,720p,6630084870213208834,"Đã Lỡ Yêu Em Nhiều (VRT x C.A.O Remix)",JustaTee,_tieutieu_
6630741680418983169,1543839853,"",540,960,5,720p,6596301773466503941,"original sound",SunriseMusic,_tieutieu_
6630740731902299394,1543839633,"",540,960,15,720p,6625668953228184325,"Beautiful (Bazzi vs. EDX's Ibiza Sunrise Remix)","Bazzi (feat. Camila Cabello)",_tieutieu_
6630450480621292802,1543772053,"Mời anh vào tim em xem có gì nào có gì nào 🔥🔥",540,960,15,720p,6628948375578348290,"Mời Anh Vào Team Em","Chi Pu",_tieutieu_
6630041377382075649,1543676801,"Vì makeup khá dài nên bé k quay đánh nền nhé. Makeup kira kira trong veo tone hồng nè",540,960,15,720p,6459952590091193101,"What Lovers Do"," Maroon 5 / SZA",_tieutieu_
6628555327795105026,1543330804,"",540,960,15,720p,6600546691055618818,"Mariners Apartment Complex","Lana Del Rey",_tieutieu_
6628554626780105986,1543330640,"",540,960,5,720p,243035465694470144,"âm thanh nguyên bản","Trang Xê Tóp Tóp",_tieutieu_
6628550754502184193,1543329739,#makeupthudong,540,960,15,720p,6540820848557853441,"킴미쏭","킴미",_tieutieu_
6628547529921268994,1543328988,"Cách mix son vào mùa đông tone đỏ trầm nè(colorpop mama+snowfleek) KHÔNG BÁN nha hehe",540,960,15,720p,6577666710562671361,"우주를 줄게","볼빨간 사춘기",_tieutieu_
6628534783532076289,1543326020,"",540,960,15,720p,147235802647773184,"Be like a cool kids",Isabel,_tieutieu_
6628533047681617154,1543325616,"",540,960,15,720p,6577938672606251778,"nhạc nền - Đinh Thị Trúc Nhi","Đinh Thị Trúc Nhi",_tieutieu_
6628532120794959105,1543325400,"Điêu😭😭",540,960,8,720p,6620729657127865090,"nhạc nền - Hải Vy",HZY,_tieutieu_
6628529432741022978,1543324774,"Bạn nào muốn để mái bay Đơn giản giống mình thì làm cách này nhé",540,960,15,720p,6571329832452360962,ROSE.G,SAMhr,_tieutieu_
6628474377115536641,1543311956,"",540,960,15,720p,6603794232543021830,"Two Punks In Love","bülow",_tieutieu_
6627842822500257025,1543164911,"",540,960,7,720p,6588395136995035905,"nhạc nền - Hoàng Lương Minh Ánh","Hoàng Lương Minh Ánh",_tieutieu_
6627837738563407106,1543163727,"",540,960,15,720p,6627763384337042178,"nhạc nền - Mạnh Chiến","Chiến Đỗ🔫",_tieutieu_
6627814341720673537,1543158279,"Nghe nói sang thu #makeupthudong",540,960,12,720p,6321560518096063233,"Call Me Maybe","Carly Rae Jepsen",_tieutieu_
6627456176499985665,1543074887,"",540,960,11,720p,6563520769769343749,"оригинальный звук","ramusic❤️",_tieutieu_
6627430377428356353,1543068881,"Bữa nay quyến rũ 1 hôm🌲🌲🌲",540,960,15,720p,6482178206836689678,"Go Go",BTS,_tieutieu_
6627064991516200193,1542983808,"2 mặt😛😛",540,960,6,720p,6626690175147707137,"nhạc nền - Trang tèo ","Tik Tok China",_tieutieu_
6627056129924926721,1542981744,"",540,960,6,720p,6616273324462836481,"original sound - F.",F.,_tieutieu_
6626359245468077313,1542819488,"Nhà không thiếu gì ngoài nón. Sắp mùa lạnh rùi sắm nón len đội dần",540,960,15,720p,6444331508550339341,"When a Fire Starts to Burn (C2C Remix)","Disclosure,C2C ",_tieutieu_
6626354782976085250,1542818449,"",540,960,9,720p,6616701730404961029,Originalton,"naomi jon",_tieutieu_
6626352868897066242,1542818004,"Come on",540,960,15,720p,6620565607706266369,"original sound - Te Fuir","Te Fuir",_tieutieu_
6626348093262531842,1542816892,"",540,960,15,720p,6602483423709301505,"Ass Like Kim Face Like Rihanna","Caked Up,Yultron",_tieutieu_
6625623659157392642,1542648221,"Dưỡng da vào mùa đông hoặc mấy bạn nào ngồi máy lạnh nhiều nè❤️",540,960,15,720p,274256828744720384,"Let Me Go","Hailee Steinfeld & Alesso",_tieutieu_
6624876514615758082,1542474263,Ewwww,540,960,15,720p,6612498463764515586,"Người Âm Phủ (EDM Version)","OSAD, Khánh Vy",_tieutieu_
6624873862586699010,1542473646,"Đố biết tui bao nhiêu tuổi 😛😛",540,960,15,720p,6621151468290312961,"nhạc nền - ❤️ 막내🖤",phuongljnh,_tieutieu_
6624869927167724801,1542472729,"Cách Mix Son ra màu ứng Ý và cách đánh lòng môi dành cho những bạn môi hơi dài nè",540,960,15,720p,6452970610346855182,"We Don't Talk Anymore","Sam Tsui,Alex G",_tieutieu_
6624799997688810754,1542456448,"Makeup nhẹ nhàng da căng bóng nè❤️ #makeup #tiktok",540,960,14,720p,6399800562530913025,Sign,DEAMN,_tieutieu_
6624725446749588738,1542439091,"Có những ngày chỉ muốn thoa son ra đường thôi❤️ tối nay post video makeup mấy bé yêu muốn makeup ntn",540,960,14,720p,6557570758363581185,"original sound - Hậu Hoàng","Hậu Hoàng",_tieutieu_
6624100042783329537,1542293477,"Cách làm tóc Gợn sóng của mình nè do nhiều bạn hỏi nên mình nói luôn máy mình có bán nhé",540,960,11,720p,6616799689654143745,"","",_tieutieu_
6624087726939442434,1542290609,"Xấu nhất con mắt😭😭😭😭",540,960,13,720p,6558829258020489986,"âm thanh gốc - Trần Bảo (Win)",W_,_tieutieu_
6624084428652023041,1542289841,"Makeup tông Tây nude** #makeup #tiktok",540,960,14,720p,6622898477217090306,SOLO,"제니 (JENNIE)",_tieutieu_
6622844453449108737,1542001137,"Lâu lâu tình cảm xíu",540,960,15,720p,6459628373840038670,"The Next Episode"," Dr. Dre / Snoop Dogg",_tieutieu_
6622539953102392577,1541930240,"",960,540,8,720p,6612498476804606721,"Thanh Xuan","Da LAB",_tieutieu_
6622539064732028162,1541930033,"Thanh xuân❤️",540,960,12,720p,6612498476804606721,"Thanh Xuan","Da LAB",_tieutieu_
6622535232744590593,1541929141,"Him❤️ #dalat",960,540,15,720p,6474332004078291725,"Young Dumb & Broke",Khalid,_tieutieu_
6621516128038423809,1541691862,"Nhịnăn nhịn uống chứ đồ makeup thì k bao bh đủ #mymakeup",540,960,12,720p,6612498472492862209,"Way Back Home (Cover)","Jang Mi",_tieutieu_
6621342653038464258,1541651473,"",540,960,15,720p,6550917912641669890,"Có em chờ (Cover)","VỊT LỘN",_tieutieu_
6620730106568510722,1541508852,"Bánh bèo hay .......",540,960,8,720p,6611475627893590786,"힐로윈 롸",:;),_tieutieu_
6620728071806782721,1541508379,"Bắn vô tim ai chua",540,960,9,720p,6619856964612066054,"原聲",aangeloh,_tieutieu_
6620723020778441986,1541507203,"Dành cho những hôm lười gội đầu",540,960,14,720p,6592383364299229954,"Beat Of The Black Heart",Aloan,_tieutieu_
6620644422965005569,1541488902,"Makeup Tây quyến rũ nè😛",540,960,15,720p,6594339703170796290,"Air Balloon","시쏘 (SISSO)",_tieutieu_
6619923065260215553,1541320948,"Makeup mùa đông tông lạnh nè #nomakeup",540,960,15,720p,6364243381320682241,Reset,"Tiger JK;Jinsil",_tieutieu_
6619318229162528001,1541180124,"Helle mình là trạm đít chai. Cách dưỡng da buổi tối k bị mụn của mình đấy nhé❤️",540,960,15,720p,6457313991193529101,Reality,"Lost Frequencies & Janieck Devy",_tieutieu_
6619300050717641985,1541175891,"",540,960,7,720p,6595418411157228290,"오리지널 사운드 - 신동호","신동호SHINDONGHO",_tieutieu_
6619297986302184705,1541175411,"",540,960,15,720p,203966919773802496,"original sound"," 🌟Ngân B🌟",_tieutieu_
6617324292956753154,1540715874,"",540,960,7,720p,6615166403441855233,"original sound - Angela_안젤라","Angela_안젤라",_tieutieu_
6617323541203258626,1540715699,"",540,960,7,720p,6615166603046226689,"original sound - Angela_안젤라","Angela_안젤라",_tieutieu_
6616993244980972801,1540638796,"Cô gái yêu màu hồng và ghết sự giả dối",540,960,15,720p,6462177439296293646,"皇家萌卫",GTech,_tieutieu_
6616718198047771905,1540574757,"Tui hay chụp hình bằng app #ulike nhé mấy chê snaof hỏi app nào tui hay sd thì đây nhé🌹🌹👇🏻👇🏻",540,960,13,720p,6616555761319283458,"Waste It On Me","Steve Aoki ft. BTS (방탄소년단)",_tieutieu_
6616690610336173314,1540568334,"Anhonnn! Lại là các bước làm sạch da ngăn ngừa mụn nè🌹🌹",540,960,15,720p,6579495546795330305,"Crush (fast #2)","Tessa Violet",_tieutieu_
6616681684358139138,1540566256,Hihi,540,960,14,720p,6595074854657985282,"nhạc nền - SIU SIN HYÊN","SIU SIN HYÊN",_tieutieu_
6616680002282851585,1540565864,"Đông tiền hông có mà có hạt gạo được hk ??",540,960,12,720p,6590185618519624453,XXX,"Kaio Kenny",_tieutieu_
6616279027839667458,1540472505,"",540,960,11,720p,6586605328656239365,Originalton,.,_tieutieu_
6615560175954693378,1540305134,"",540,960,5,720p,6588772670433659653,"I love you",Daisy_Mae,_tieutieu_
6615556199632866562,1540304208,"",540,960,15,720p,6601289172349094657,"FanBoy Kook","🐰돼지_방탄소년단🇰🇷💦",_tieutieu_
6613601891920121090,1539849186,"",540,960,10,720p,6558304294234229505,"God's Plan",Remix,_tieutieu_
6613377571142765825,1539796957,"",540,960,6,720p,6542233265065956367,psycho,"Po𝐿𝒾𝓃𝒶 ✰",_tieutieu_
6613376328819281154,1539796667,"",540,960,6,720p,6596814797931547394,"Niệm Chú Biến Hình",Gumii_Cheng,_tieutieu_
6613346907265699073,1539789817,"",540,960,15,720p,6610207498307635970,"เป็นไรไหม","OG ANIC x LAZYLOXY",_tieutieu_
6612832502115470594,1539670048,"",540,960,6,720p,6590157488090254082,"","",_tieutieu_
6612566313040612610,1539608071,Thua,540,960,15,720p,6459628373840038670,"The Next Episode"," Dr. Dre / Snoop Dogg",_tieutieu_
6612243511649504513,1539532913,"",540,960,10,720p,6605543012711795457,"Màu Gì?",NamOKShop,_tieutieu_
6612238533266509058,1539531754,"Hello nay tui lại tóc dài🤭🤭🤔🤔",540,960,15,720p,6610975764458244865,Soap,"Melanie Martinez",_tieutieu_
6609261071540686081,1538838509,"",540,960,15,720p,6606943962315885313,"Kêu Quá Trời Không Ra Mở Cửa","DUTÚP:TÚ LÊ MIỀN TÂY",_tieutieu_
6607724973589007618,1538480859,"Makeup ulzzang nè❤️ cách hack 1 mí thành 2 mí nah",540,960,15,720p,6602476608940935937,Swang,Dozay,_tieutieu_
6607622309605805314,1538456955,"",720,960,14,720p,6486379957672446734,"Me You (Instrumental)","San E",_tieutieu_
6607368879440137474,1538397949,"Quán này cắt dưa hấu đỉnh nè",540,960,15,720p,6459628373840038670,"The Next Episode"," Dr. Dre / Snoop Dogg",_tieutieu_
6606170395005422850,1538118905,"Bùm bùm",540,960,8,720p,6551174378413886210,"하나 둘 셋","💜",_tieutieu_
6606168736237882626,1538118519,"",540,960,10,720p,6605783764683459329,"nhạc nền - Đặng Hải Yến","Đặng Hải Yến",_tieutieu_
6606166703472643329,1538118046,"",540,960,13,720p,6590130564206955266,"오리지널 사운드 - Euneeew","아누누",_tieutieu_
6605371374045236481,1537932869,"",540,960,7,720p,6588853810091789058,"Original sound","𝘓𝘪𝘯𝘩𝘹𝘪𝘯𝘩𝘯𝘩𝘢𝘵",_tieutieu_
6605369117971057921,1537932343,"",540,960,9,720p,6558360866322909954,Oops,"開芯",_tieutieu_
6605037728901893378,1537855186,"",540,960,15,720p,6558435121207184129,"Dạy Em Học Toán","Trung Anh(AMAX)",_tieutieu_
6603523809842564354,1537502699,"",540,960,15,720p,6539127066955093007,Baby,"Justin Bieber",_tieutieu_
6602568344820256001,1537280238,"",540,960,14,720p,6557104948180585222,"Bitches broken hearts","Silly Rabbit ™️",_tieutieu_
6602477788177894657,1537259153,"",540,960,15,720p,6360226646821194498,"Shy（ddouble speed）","Jai Waetford",_tieutieu_
6601113318558010625,1536941463,"",540,960,13,720p,6552327726097763073,"cô gái gu chì và chàng trai đôn chề","Xíu’u",_tieutieu_
6601108185325505793,1536940268,"Màu tóc mới hợp hk nè mấy bé iu",540,960,6,720p,6547602908605582082,"","",_tieutieu_
6601106713493900545,1536939925,"Mấy e ưng a hông",540,960,11,720p,6561557380541188870,#boychallenge,"Fortune Boomin",_tieutieu_
6600753866503884033,1536857771,"Cbi ra viedeo makeup tiếp theo đây mấy bé yêu cho tui xin ý kiến makeup kiểu nào đây🤔🤔",540,960,14,720p,6579298145132352512,"original sound","Υαгеη",_tieutieu_
6598776607924555010,1536397420,"",540,960,15,720p,6584644302276659970,Dilemma(remix),Nelly,_tieutieu_
6598776189353987330,1536397316,"",540,960,15,720p,6360086498716420865,"Trndsttr - Lucian Remix","Black Coast",_tieutieu_
6597783196534836482,1536166117,"Cho cắn miếng đi💩",540,960,15,720p,6584309580128324354,"cho cắn miếng đi","Pu_cute🍒",_tieutieu_
6597386653675818242,1536073804,"",540,960,15,720p,6569066294816508674,"âm thanh gốc - Quách Tố Như","Quách Tố Như🐰",_tieutieu_
6597386538261155073,1536073759,"",540,960,10,720p,6597378205957491457,"nhạc nền - Bùi Hương Sam","Bùi Hương Giang",_tieutieu_
6597369223310216449,1536069779,"",540,960,10,720p,252151514922881024,"original sound",3T,_tieutieu_
6597367890385571074,1536069474,"",540,960,14,720p,6577297349801052929,"사랑을 했다","IDOL NATION | 아이돌네이션",_tieutieu_
6596938657188285697,1535969478,"",540,960,15,720p,6591598881950141185,"original sound - Merci Black",Cloudy,_tieutieu_
6596938461461089537,1535969433,"",540,960,15,720p,6321536498000726786,GDFR,"Flo Rida feat. Sage the Gemini & Lookas",_tieutieu_
6596938280913079554,1535969389,"",540,960,6,720p,6593971683067955970,"nhạc nền - Ulzzang Girl","Bao giờ hết flop 🥲",_tieutieu_
6596937998841941249,1535969324,"",540,960,6,720p,6593971683067955970,"nhạc nền - Ulzzang Girl","Bao giờ hết flop 🥲",_tieutieu_
6596937661842197762,1535969247,"Coi đén cuối nghen",540,960,15,720p,6589874319378090753,"Youngblood (R3hab Remix)","5 Seconds of Summer,R3hab",_tieutieu_
6595898494181969153,1535727305,"Hack nè❤️",540,960,14,720p,6551271515634010881,"Send It",MeiLiLy,_tieutieu_
6594808428491705601,1535473499,"",540,960,14,720p,6540600335705049858,"","",_tieutieu_
6594730054620548353,1535455254,"Hôm nay makeup đi gặp crush nè❤️",540,960,13,720p,6594156211724094209,"オリジナル楽曲 - 🦔みぃ 🍵","💟",_tieutieu_
6593922047502454018,1535267131,"",540,960,7,720p,6575801140565248769,"Twinkle Twinkle","Funny Tok",_tieutieu_
6593921104543223041,1535266906,"",540,960,15,720p,6575077638866471681,"原聲 - 郁茜Akane?","秋與千 Akane",_tieutieu_
6593343595955096834,1535132442,"Chân mày phun tán bột nên k chùi được nha. Muốn da đẹp thì phải kĩ nhé mấy babi❤️",540,960,15,720p,6574207117652134657,Knees,"Bebe Rexha",_tieutieu_
6593329747420253442,1535129235,"Hôm bào làm cái room tour nhé ❤️",540,960,10,720p,6554298956849875713,"original sound - highcool",highcool,_tieutieu_
6593327603807948033,1535128725,"",540,960,15,720p,6561267427005434625,"Hoạ Tình","FB: Vủ Đan",_tieutieu_
6592956619095543042,1535042343,"Hổng tịu",540,960,6,720p,6566090707713559297,"Oppa à . Ngân kimi","🌼Ngân Kimi🌼",_tieutieu_
6592862258760518913,1535020383,"Makeup go to school ❤️",540,960,15,720p,6582834479923104513,"More Than Friends","Jason Mraz,Meghan Trainor",_tieutieu_
6592569007511964929,1534952097,"",540,960,15,720p,6579496510788995841,"Way Back Home","숀 (SHAUN)",_tieutieu_
6592567962027166977,1534951847,"",540,960,6,720p,6590227959146089217,"nhạc nền - Rabbit 🐰🌸",Rabbit,_tieutieu_
6592567050579741954,1534951635,"",540,960,4,720p,6579499731263687426,"nhạc nền - 少女分享馆","少女分享馆",_tieutieu_
6592561295214513409,1534950298,"Clip tiếp theo đây ạ! Ai chua xem clip trc thì vào tiktok bé xem nha❤️",540,960,15,720p,6560112559985265410,"Không chỉ là thích","Nguyễn Thị Khánh Ly",_tieutieu_
6592560856708418818,1534950198,"Clip chưa quay hết đâu ạ! Mấy bb chịu khó xem thêm 1 clip t2 nha❤️",540,960,15,720p,6560112559985265410,"Không chỉ là thích","Nguyễn Thị Khánh Ly",_tieutieu_
6592479432194133249,1534931238,"Tháo lens luôn rồi nhé❤️",540,960,15,720p,6426139670702197506,"Palette(팔레트)","小黄人 IU,G-Dragon",_tieutieu_
6592478251266870530,1534930966,"Mắt đeo lens do tui rất cận nha tháo ra k thấy đường quay đâu. Chân mày phun tán bột nha k chùi được",540,960,14,720p,6426139670702197506,"Palette(팔레트)","小黄人 IU,G-Dragon",_tieutieu_
6592178852485664001,1534861268,"Các bước làm sạch da mặt của tui nè❤️",540,960,15,720p,6520110695629982466,"小公主","多多饅頭",_tieutieu_
6592175365676862722,1534860459,"Huhu mặt mộc tui nè❤️",540,960,15,720p,6586068314093521665,Crush,"W/n (Ft An An x Vani)",_tieutieu_
6591866985154350337,1534788643,"1999 huhu",540,960,10,720p,6562823563936533250,"âm thanh gốc - PhmThHoi258821903","Phạm Thị Hoài 0710",_tieutieu_
